global_index,sim_name,family,law,split,index,R,T_g,W_g0,delta_max,t_start_delta,dt_ramp,dt_1,dt_2,dt_up,dt_hold,dt_down
26,sim_B1_018_test,B1,1,test,18,0.590443,0.849978,47.2354,13.568695,0.637709,0.274691,nan,nan,nan,nan,nan
27,sim_B1_019_test,B1,1,test,19,0.599163,0.752199,47.933,11.334211,0.633684,0.121211,nan,nan,nan,nan,nan
28,sim_B2_000_train,B2,2,train,0,0.547218,0.728579,43.7774,18.309836,0.389655,nan,0.085103,0.144897,nan,nan,nan
29,sim_B2_001_train,B2,2,train,1,0.393301,1.069891,31.4641,9.907822,0.683768,nan,0.100161,0.139594,nan,nan,nan
30,sim_B2_002_train,B2,2,train,2,0.475679,0.413416,38.0543,6.640045,0.433639,nan,0.070962,0.113912,nan,nan,nan
31,sim_B2_003_train,B2,2,train,3,0.44228,0.61668,35.3824,14.346184,0.216183,nan,0.104462,0.171836,nan,nan,nan
32,sim_B2_004_train,B2,2,train,4,0.573633,1.161257,45.8906,4.109993,0.735811,nan,0.147628,0.302141,nan,nan,nan
33,sim_B2_005_train,B2,2,train,5,0.346991,0.738339,27.7593,15.043951,0.613487,nan,0.075678,0.151756,nan,nan,nan
34,sim_B2_006_train,B2,2,train,6,0.211421,1.116286,16.9137,2.492854,0.653329,nan,0.143693,0.311787,nan,nan,nan
35,sim_B2_007_train,B2,2,train,7,0.255476,0.355103,20.4381,11.650064,0.699853,nan,0.107504,0.133729,nan,nan,nan
36,sim_B2_008_train,B2,2,train,8,0.285392,1.106242,22.8314,12.849868,0.454749,nan,0.190516,0.361702,nan,nan,nan
37,sim_B2_009_train,B2,2,train,9,0.312296,0.469542,24.9837,11.755274,0.412621,nan,0.159433,0.185457,nan,nan,nan
38,sim_B2_010_train,B2,2,train,10,0.532588,0.789132,42.607,8.294666,0.383723,nan,0.143872,0.252979,nan,nan,nan
39,sim_B2_011_train,B2,2,train,11,0.364862,0.729555,29.189,3.290402,0.275712,nan,0.165605,0.368582,nan,nan,nan
40,sim_B2_012_test,B2,2,test,12,0.180181,1.149819,14.4145,11.11544,0.221232,nan,0.112978,0.21404,nan,nan,nan
41,sim_B2_013_test,B2,2,test,13,0.208619,0.52901,16.6895,16.052631,0.291119,nan,0.059526,0.136034,nan,nan,nan
42,sim_B2_014_test,B2,2,test,14,0.119934,0.709594,9.5947,8.884335,0.235196,nan,0.155541,0.355698,nan,nan,nan
43,sim_B3_000_train,B3,3,train,0,0.39152,1.085108,31.3216,7.329417,0.759591,nan,nan,nan,0.338631,0.174884,0.33324
44,sim_B3_001_train,B3,3,train,1,0.514416,0.662306,41.1533,13.613491,0.49814,nan,nan,nan,0.277614,0.373711,0.089246
45,sim_B3_002_train,B3,3,train,2,0.391385,0.577285,31.3108,19.549383,0.625738,nan,nan,nan,0.134759,0.349344,0.241742
46,sim_B3_003_train,B3,3,train,3,0.134626,0.424943,10.7701,18.003677,0.380736,nan,nan,nan,0.143618,0.146946,0.265101
47,sim_B3_004_train,B3,3,train,4,0.372812,0.843323,29.825,16.028327,0.264295,nan,nan,nan,0.055678,0.290007,0.051919
48,sim_B3_005_train,B3,3,train,5,0.318767,0.481125,25.5014,5.668646,0.246791,nan,nan,nan,0.31299,0.282166,0.366285
49,sim_B3_006_train,B3,3,train,6,0.300807,0.468225,24.0646,18.782184,0.657591,nan,nan,nan,0.063124,0.304379,0.480247
50,sim_B3_007_train,B3,3,train,7,0.512161,0.322168,40.9729,4.957966,0.603035,nan,nan,nan,0.102884,0.294166,0.410851
51,sim_B3_008_train,B3,3,train,8,0.40186,0.323379,32.1488,16.565389,0.735797,nan,nan,nan,0.428029,0.260621,0.326767
52,sim_B3_009_train,B3,3,train,9,0.26811,1.128622,21.4488,16.042945,0.286869,nan,nan,nan,0.246005,0.185199,0.075164
53,sim_B3_010_test,B3,3,test,10,0.428706,0.431753,34.2965,10.153141,0.385612,nan,nan,nan,0.254659,0.363217,0.379251
54,sim_B3_011_test,B3,3,test,11,0.354818,1.164992,28.3854,12.012829,0.426157,nan,nan,nan,0.245036,0.139057,0.393014
55,sim_B3_012_test,B3,3,test,12,0.432836,0.47875,34.6269,19.069886,0.634233,nan,nan,nan,0.183558,0.162614,0.281512
56,sim_C_000_train,C,1,train,0,0.594157,1.134423,47.5326,7.091511,0.042517,0.169421,nan,nan,nan,nan,nan
57,sim_C_001_train,C,1,train,1,0.162116,0.460774,12.9693,14.001007,0.049936,0.29553,nan,nan,nan,nan,nan
58,sim_C_002_train,C,1,train,2,0.276183,0.629207,22.0946,6.901252,0.029779,0.190919,nan,nan,nan,nan,nan
59,sim_C_003_train,C,1,train,3,0.577918,1.151236,46.2334,14.354052,0.109656,0.388738,nan,nan,nan,nan,nan
60,sim_C_004_train,C,1,train,4,0.177925,0.800885,14.234,7.950901,0.065079,0.074042,nan,nan,nan,nan,nan
61,sim_C_005_train,C,1,train,5,0.566389,1.163236,45.3111,9.37166,0.08642,0.076295,nan,nan,nan,nan,nan
62,sim_C_006_test,C,1,test,6,0.285848,1.057949,22.8678,4.384549,0.016388,0.164846,nan,nan,nan,nan,nan
63,sim_C_007_test,C,1,test,7,0.307804,0.659312,24.6243,5.580855,0.00172,0.474493,nan,nan,nan,nan,nan
